date,company,code,P/N,title,news,nextclose,lastclose,timeseriesforecast,timeserieslower,timeseriesupper,groundtruth01,timeseries01
2018-06-04,深圳惠程,2168,1,深圳惠程：获控股股东累计增持5%股份,新浪财经讯 6月3日消息，今日晚间公告称，公司控股股东中驰惠程及其一致行动人自2016年5月16日至2018年6月1日期间，累计增持公司5%股份，增持后持股比例为16.1%。中驰惠程及其一致行动人计划在未来12个月内继续履行增持计划。,10.42,10.13,,,,1.0,
2018-06-04,西部证券,2673,0,西部证券：因违规股票质押回购业务遭暂停,西部证券：因违规股票质押回购业务遭暂停,7.7138,8.56,8.508860157528733,8.265292902681612,8.752427412375853,0.0,0.0
2018-06-04,四川双马,935,0,四川双马：北京泛信5月累计减持763万股,四川双马：北京泛信5月累计减持763万股,18.37,18.56,18.35695527807928,17.292997103242698,19.42091345291585,0.0,0.0
2018-06-04,西部证券,2673,0,6大违规，西部证券被暂停股票质押业务6个月，或将影响分类评级!,"6月3日晚间，西部证券(行情002673,诊股)发布公告称，公司收到证监会陕西监管局《限制业务活动、责令限期改正并处分有关责任人员事先告知书》，将从2018年6月25日至2018年12月25日期间，暂停公司股票质押式回购交易业务。一是股票质押式回购交易业务部分风控指标设置不审慎、业务决策标准执行不严格、尽职调查不充分、交易跟踪管理不完善，业务发生较大风险；二是固定收益部未严格执行隔离墙制度，债券承销、债券自营、投资顾问业务间存在人员混合操作、相互交易情况；三是自营业务较长时间内未能实现集中统一管理，投资决策、交易审批内部控制机制未能有效执行；四是作为“16川菜”、“16建东”、“15津港”等多只公司债券的承销商、受托管理人，尽职调查不充分、底稿不完备、募集说明书披露信息不准确，受托管理工作未能勤勉尽责，存在未签署募集资金专户三方监管协议、未能发现或披露发行人未按约定用途使用募集资金、募集资金与日常经营性资金往来混同等问题；五是多笔大额自有资金的用途和审批程序不符合财务管理制度规定；六是首席风险官担任与职责相冲突的其他职务，风险管理信息技术系统未完全覆盖各类业务。陕西证监局指出，西部证券内部控制不完善、风控体系存在重大缺陷。拟作出如下监督管理措施决定：一、在2018年6月25日至2018年12月25日期间，暂停公司股票质押式回购交易业务；二、责令公司改正并处分有关责任人员。公司应当在收到监管措施决定书之日起10个工作日内，作出处分决定，并在作出决定之日起3个工作日内向陕西证监局书面报告；在收到监管措施决定书之日起3个月内完成整改，并向陕西证监局书面报告整改情况。今年2月27日收盘后，西部证券发布公告称，将计提质押股票“乐视网(行情300104,诊股)”融出资金资产减值准备4.39亿，且贾跃亭、贾跃民等4人股票质押违约，西部证券已就此向法院提起诉讼，涉及金额近10.19亿元（其中向贾跃亭融出本金4.735亿元、向贾跃民融出本金2.96亿元、向刘弘融出本金2.4亿元、向杨丽杰融出本金900万元。）这造成2017年度西部证券业绩下降达到33.11%，降幅高于行业平均。今年一季度，西部证券业绩亦表现不佳，仅实现每股收益0.05元。3月5日，由于乐视网股票质押违约，联合信用评级有限公司决定将西部证券主体长期信用等级以及“15西部01”、“15西部02”债券信用评级列入信用评级观察名单。尽管对于西部证券这样一个净资本达到156亿元（2017年年底数据）的券商来说，乐视事件不至于造成经营基本面的大动荡，但从陕西证监局的处罚来看，此事依然余波未了，且将对公司业务开展产生短期较大不利影响。值得一提的是，2017年，西部证券在2017年证券公司分类结果中，评级由A降至BBB级。而今年7月，新一年分类评级即将公布。如果评级继续下调，那么对于西部证券投资者保护基金缴纳、新业务开展等均会更为不利。",7.7138,8.56,8.508860157528733,8.265292902681612,8.752427412375853,0.0,0.0
2018-06-04,西部证券,2673,0,西部证券：因违规行为 股票质押回购业务遭暂停,新浪财经讯 6月3日消息，（002673）6月3日晚间公告，陕西证监局发现公司存在“股票质押式回购交易业务部分风控指标设置不审慎、固定收益部未严格执行隔离墙制度、自营业务较长时间内未能实现集中统一管理、多笔大额自有资金的用途和审批程序不符合财务管理制度规定”等违规行为。因此，决定在6月25日至12月25日期间，暂停公司股票质押式回购交易业务；责令公司改正并处分有关责任人员。,7.7138,8.56,8.508860157528733,8.265292902681612,8.752427412375853,0.0,0.0
2018-06-04,四川双马,935,0,四川双马：北京泛信5月累计减持763万股,四川双马(000935)3日晚间公告，北京泛信5月份分9次累计减持四川双马股份763.44万股，占总股本的1%。此前，北京泛信计划减持3%的股份，目前较预披露公告披露的集中竞价的减持时间已过半。,18.37,18.56,18.35695527807928,17.292997103242698,19.42091345291585,0.0,0.0
2018-06-04,三聚环保,300072,1,三聚环保：关联交易已履行程序并披露 4日复牌,凤凰网财经6月3日讯 三聚环保今日晚就媒体“质疑公司货币资金情况、业务涉及多项关联交易”澄清称，公司已在定期报告中披露公司关联方的名称，除黑龙江省龙油石油化工和鹤壁世通绿能石化科技两家公司外，公司与其他客户均不存在关联关系；公司与关联方发生的关联交易已严格履行相关程序并公开披露；公司不存在通过股权质押和动产抵押的形式贷款给客户的情形。公司债券“16三聚债”、公司股票6月4日复牌。5月28日，新媒体《市值风云》发布文章质疑私募基金北京润沣资本管理有限公司与三聚环保存在关联交易行为。,20.7625,19.7549,20.18673048472466,19.584156354053878,20.78930461539544,1.0,1.0
2018-06-04,深圳惠程,2168,1,深圳惠程：获控股股东累计增持5%股份,(002168)6月3日晚间公告称，公司控股股东中驰惠程及其一致行动人自2016年5月16日至2018年6月1日期间，累计增持公司5%股份，增持后持股比例为16.1%。中驰惠程及其一致行动人计划在未来12个月内继续履行增持计划。　　公告显示，公司于 6月1日收到控股股东中驰惠程及其一致行动人共青城中源信投资管理合伙企业(有限合伙)、北京信中利投资股份有限公司、田勇、共青城信中利宝信投资合伙企业(有限合伙)出具的《详式权益变动报告书》，自2016年5月16日至2018年6月1日期间，中驰惠程及其一致行动人通过自身证券账户或者华宝信托有限责任公司-大地6号单一资金信托、华宝信托有限责任公司-大地9号单一资金信托累计增持公司股份4542.6万股。截止本公告日，中驰惠程及其一致行动人合计持有公司股份1.32亿股，占公司当前总股本8.21亿股的16.1%。鉴于前次披露《详式权益变动报告书》时中驰惠程及其一致行动人持股比例为11.1%，本次增持导致中驰惠程及一致行动人持股比例变动达到5%。　　公司表示，本次权益变动后，中驰惠程及其一致行动人将继续执行增持计划，即计划于公司现金收购成都哆可梦网络科技有限公司77.57%股权完成之日起12个月内通过深圳证券交易所股票交易系统允许的方式(包括但不限于集中竞价和)增持公司股份，拟增持金额原则上不少于1亿元、不超过10亿元。　　安信证券研报显示，公司电气业务以新型高分子电气绝缘材料技术为特色核心优势，提供专业配网装备及综合解决方案，主打产品具有高可靠、全密闭、全绝缘、小型化的特点，处于国内先进水平。2017年公司新能源汽车充电设备已成功上市销售，公司电力业务实现营业收入31352万元，同比增长20.85%，呈现稳健发展态势。,10.42,10.13,,,,1.0,
2018-06-04,三聚环保,300072,1,三聚环保澄清媒体质疑：关联交易已严格履行程序并披露，6月4日复牌,三聚环保澄清媒体质疑：关联交易已严格履行程序并披露，6月4日复牌,20.7625,19.7549,20.18673048472466,19.584156354053878,20.78930461539544,1.0,1.0
2018-06-04,三聚环保,300072,1,三聚环保：关联交易已履行程序并披露 4日复牌,"凤凰网财经6月3日讯 三聚环保(行情300072,诊股)今日晚就媒体“质疑公司货币资金情况、业务涉及多项关联交易”澄清称，公司已在定期报告中披露公司关联方的名称，除黑龙江省龙油石油化工和鹤壁世通绿能石化科技两家公司外，公司与其他客户均不存在关联关系；公司与关联方发生的关联交易已严格履行相关程序并公开披露；公司不存在通过股权质押和动产抵押的形式贷款给客户的情形。公司债券“16三聚债”、公司股票6月4日复牌。5月28日，新媒体《市值风云》发布文章质疑私募基金北京润沣资本管理有限公司与三聚环保存在关联交易行为。",20.7625,19.7549,20.18673048472466,19.584156354053878,20.78930461539544,1.0,1.0
2018-06-05,恺英网络,2517,1,恺英网络与盛大游戏子公司达成战略合作意向,6月4日讯 恺英网络(002517)6月4日晚间公告，公司全资子公司上海恺英，与盛大游戏子公司上海盛页达成战略合作意向，将在IP游戏、影视、文学、动漫、游戏研发及渠道运营等领域开展全方位业务合作。通过此次合作，公司不仅可深化现有游戏IP运营，也为将来获取优质IP授权等多方面合作提供了基础。（全景网）,8.3447,8.1267,8.20564871209247,7.675093770015104,8.736203654169836,1.0,1.0
2018-06-05,积成电子,2339,0,积成电子宣布终止发行可转债,6月4日讯 积成电子(002339)6月4日晚间公告，由于期间市场环境发生变化，公司决定终止可转债发行。去年12月，公司公布拟发行可转债募资不超5亿元。（全景网）,6.3687,6.2159,6.255393538498953,6.011564998744071,6.499222078253832,1.0,1.0
2018-06-05,再升科技,603601,1,再升科技控股股东转让5%股份引入融京汇聚,"中国证券网讯（记者 孔子元）公告，控股股东郭茂6月3日与南京融京汇聚股权投资合伙企业签署了《股份转让协议》。郭茂拟将其持有的公司股份27,030,600股（占公司总股本的5%）以协议转让的方式转让给融京汇聚。转让价格为9.17元/股，股份转让总价款为247,870,602元。融京汇聚表示其看好再升科技的长期投资价值与广阔发展前景，将继续支持再升科技的长期发展。",7.4161,7.4009,7.385300967026964,7.1201540311402765,7.650447902913653,1.0,0.0
2018-06-05,恺英网络,2517,1,恺英网络全资子公司与盛大游戏子公司签订战略合作协议,公告，公司全资子公司上海恺英网络科技有限公司与“盛大游戏”子公司上海盛页信息科技有限公司达成战略合作意向，并签署了《战略合作协议》。协议双方将在IP游戏、影视、文学、动漫、游戏研发及渠道运营等领域开展全方位业务合作。公司表示，通过本次战略合作，公司不仅可以深化现有游戏IP运营，也为将来获取优质IP授权等多方面合作提供基础。,8.3447,8.1267,8.20564871209247,7.675093770015104,8.736203654169836,1.0,1.0
