date,company,code,P/N,title,news,nextclose,lastclose,timeseriesforecast,timeserieslower,timeseriesupper,groundtruth01,timeseries01,nbpred
2018-12-13,顾地科技,2694,0,顾地科技：董事拟减持不超236.52万股,e公司讯，顾地科技(002694)12月12日晚公告，公司董事兼副总经理付志敏持有公司股份946万股，占公司总股本1.58%。付志敏计划15个交易日后的6个月内，减持不超236.52万股，占公司总股本的0.4%。,4.85,4.89,4.6017165885658695,3.6104740670973183,5.592959110034423,0.0,0.0,0.0
2018-12-13,ST大控,600747,0,ST大控：终止收购力昊金属、丰禧供应链,e公司讯，ST大控(600747)12月12日晚间公告，公司曾于4月公告，拟合计作价逾8亿元收购力昊金属、丰禧供应链的100%股权。但由于公司相关诉讼导致标的资产处于冻结状态，影响正常经营业务开展及供应链行业市场供需不稳定等原因造成业绩递延，无法如期完成相关利润承诺事项，公司决定本次收购资产事项。,1.4,1.4,1.4055259528029762,1.3410795830871,1.4699723225188523,1.0,1.0,1.0
2018-12-13,深物业A,11,1,深物业A：拟收购控股股东旗下投控物业100%股权,深物业A：拟收购控股股东旗下投控物业100%股权,10.6898,10.787,10.664520798199842,10.151615017662513,11.17742657873717,0.0,0.0,1.0
2018-12-13,牧高笛,603908,0,【牧高笛：深创投等拟减持不超6%股份】,【牧高笛：深创投等拟减持不超6%股份】财联社12月12日讯，牧高笛晚间公告，一致行动人股东深创投、浙江红土及杭州红土5月披露的减持计划到期，期间合计减持公司约1.46%股份。前述股东现提出新减持计划，拟6个月内以集中竞价或大宗交易的方式，减持公司不超6%股份，即不超400.14万股。,22.7738,23.3749,23.058616951183282,19.678061841070726,26.439172061295828,0.0,0.0,0.0
2018-12-13,得润电子,2055,1,得润电子：拟9800万元转让得康电子28%股权,"得润电子(行情002055,诊股)公告，公司拟以9800万元的价格，转让所持有的得康电子28%股权给四川港荣投资发展集团，转让后公司仍持有得康电子42%股权。得润电子称，公司目前正加大新能源汽车的市场开发和投入，通过转让部分股权有利于减轻公司后续投入的压力，也有利于得康电子的持续健康发展，符合公司的发展战略和实际情况。四川港荣投资发展集团系宜宾市国有资产经营有限公司的全资子公司。",10.8279,10.8279,10.504655840595927,7.483314445333685,13.525997235858169,1.0,0.0,1.0
2018-12-13,天奇股份,2009,1,天奇股份：子公司拟5850万元收购锂致实业65%股权,e公司讯，天奇股份(002009)12月12日晚公告，公司全资子公司天奇循环产投拟5850万元的对价受让锂致实业65%股权。锂致实业主营业务为碳酸锂、氢氧化锂的生产、加工和销售。此次投资将有助于公司循环产业形成动力电池综合回收利用领域的完整产业链。,8.4155,7.6504,7.628043200783363,7.391679434650404,7.8644069669163255,1.0,0.0,1.0
2018-12-13,顾地科技,2694,0,顾地科技：董事拟减持不超236.52万股,顾地科技：董事拟减持不超236.52万股,4.85,4.89,4.6017165885658695,3.6104740670973183,5.592959110034423,0.0,0.0,0.0
2018-12-13,中孚实业,600595,1,中孚实业：拟停产林丰铝电并转移产能，涉电解铝产能25万吨,中孚实业：拟停产林丰铝电并转移产能，涉电解铝产能25万吨,2.14,2.11,2.097880550938036,1.996145069284736,2.1996160325913365,1.0,0.0,0.0
2018-12-13,中国武夷,797,1,中国武夷：拟非公开发行不超20亿元公司债,e公司讯，(000797)12月12日晚公告，公司拟非公开发行不超过20亿元公司债券，募集资金拟用于补充流动资金和一带一路项目的投资建设等符合国家法律法规规定的用途。,3.965,3.9156,3.9432844990521065,3.768837343171252,4.1177316549329595,1.0,1.0,1.0
2018-12-13,中孚实业,600595,1,中孚实业：拟停产林丰铝电并转移产能 涉电解铝产能25万吨,中孚实业晚间公告，因煤炭价格持续走高及采暖季限产，公司下属企业林丰铝电面临较大生产经营压力。公司决定将林丰铝电全面停产并拟向有成本优势地区进行产能转移。林丰铝电停产将减少公司电解铝产能25万吨，约占公司电解铝产能比例的30%，计提减值总额预计将达6-7亿元，影响公司归母净利润减少,2.14,2.11,2.097880550938036,1.996145069284736,2.1996160325913365,1.0,0.0,0.0
2018-12-13,北汽蓝谷,600733,1,北汽蓝谷：北京高端智能生态工厂建设项目立项,12月13日，(600733)称，公司12日召开董事会审议通过了《关于北京高端智能生态工厂建设项目立项的议案》，同意北京高端智能生态工厂建设项目的立项申请。　　项目一期预计总投资额为25亿元，拟选址地块位于北京经济技术开发区，建设用地约900亩。规划总产能12万辆，分期实施；一期规划5万辆产能。一期新建包括焊接、涂装、总装车间，公用动力、仓储设施，以及办公生活等辅助设施。　　北汽蓝谷表示，公司子公司北京新能源汽车股份有限公司目前有北京采育、青岛莱西、河北黄骅、江苏常州四个生产基地。北京采育基地为试生产基地；青岛莱西基地定位为经济型新能源乘用车生产基地；黄骅基地规划定位为经济型纯电动汽车生产基地；江苏常州基地规划定位为中高端新能源乘用车生产基地。　　自主品牌高端化是未来发展的大势所趋，也是中国汽车工业发展的目标。公司为持续提高品牌价值、增强企业竞争力，未来将规划推出高端产品。产品的高端化需要具备高端工艺水平和制造能力的工厂来保障。　　公司表示，该项目是北汽新能源高端制造的重要举措，项目投产后，将有利于改善公司盈利水平。本次仅为项目立项申请，项目具体投资方案尚未确定。,9.45,9.59,9.594381473401342,9.002181283225633,10.186581663577053,0.0,1.0,1.0
2018-12-13,多喜爱,2761,1,多喜爱明日复牌 拟继续推进股权转让,"已经签订了股权转让框架协议的多喜爱(行情002761,诊股)，其12月12日晚间发布的复牌公告引起市场关注。公司在公告中表示，因控股股东、实际控制人陈军、黄娅妮筹划股权转让事项，公司股票自12月6日起停牌，但具体方案尚未确定，公司股票自12月13日起复牌。多喜爱表示，截至公告日，各方正在积极商讨及开展尽调等相关工作，复牌后仍将与相关各方继续推进本次股权转让事宜。公司方面同时还表示，除此以外，陈军目前亦在积极寻求其他意向方参与公司股权转让事项。多喜爱曾在12月6日发布的公告中表示，陈军、黄娅妮目前正筹划将转让公司股权事项，可能涉及某国有企业或其指定主体公司受让其大部分股份，目前双方已签订股权转让框架协议，这有可能涉及公司的控制权发生变动。考虑到此前多喜爱的说法，控股股东已经与意向方签订了股权转让框架协议，此番又表态“积极寻求其他意向方”，显示既有意向方可能存在不确定性，但目前公司控股股东转让股权的态度非常坚决，只是转让给谁还不一定。根据公司12月初发布的公告，国亚金控资本管理有限公司、上海骏胜资产管理有限公司分别在2018 年9月18日-2018年12月3日、2018年7月18日-2018年12月3日期间，通过集中竞价方式增持上市公司股份1245.79万股、1614.51万股，分别占上市公司总股本的6.11%、7.91%。此后的12月4日、12月5日，公司股票连续两个交易日跌停。12月6日，公司即发布了筹划控股权转让公告。12月10日，由于上海骏胜、国亚金控超比例增持，构成违规举牌，两举牌方收到了交易所监管函。从质押情况看，高比例质押公司股份是多喜爱控股股东转让公司控股权的主要原因，公告显示，公司前三大股东的股权质押比例分别为87.3%、97.3%、100%。另一方面，如能引入新资本支持业务上市公司转型，或也是一桩幸事。根据公告，多喜爱2015年-2018年前三季度，公司分别实现营业收入5.96亿元、6.70亿元、6.81亿元、6.09亿元，净利润分别为3700余万、2100余万、2300余万、2980余万，截至2016年，公司净利润已连续5年下滑，直到2017年才扭转了持续下跌的势头。多喜爱此前表示，目前公司已经确定了“家纺＋互联网”的双主业发展战略，坚持稳健发展家纺主业的同时，大力拓展互联网及相关产业，家纺与互联网及相关业务互为依托、协同发展、齐头并进。",14.8094,15.2326,15.403295480190465,13.453664258083913,17.352926702297015,0.0,1.0,1.0
2018-12-13,深物业A,11,1,深物业A：拟收购控股股东旗下投控物业100%股权,e公司讯，(000011)12月12日晚公告，公司与控股股东深投控签订股权转让意向书，拟以现金方式或双方认可的其他合法方式收购投控物业100%股权。此次收购有利于公司产业园区运营管理和房屋资产管理等业务版块的发展壮大，夯实上市公司发展后劲。,10.6898,10.787,10.664520798199842,10.151615017662513,11.17742657873717,0.0,0.0,1.0
2018-12-13,西南证券,600369,1,西南证券：出让重庆股份转让中心19%股权，不再合并其财务报表,西南证券：出让重庆股份转让中心19%股权，不再合并其财务报表,3.8542,3.8145,3.8289035105490266,3.6708905944526737,3.986916426645379,1.0,1.0,1.0
2018-12-13,牧高笛,603908,0,牧高笛：深创投等拟减持不超6%股份,"e公司讯，牧高笛(行情603908,诊股)12月12日晚间公告，一致行动人股东深创投、浙江红土及杭州红土5月披露的减持计划到期，期间合计减持公司约1.46%股份。前述股东现提出新减持计划，拟6个月内以集中竞价或大宗交易的方式，减持公司不超6%股份，即不超400.14万股。",22.7738,23.3749,23.058616951183282,19.678061841070726,26.439172061295828,0.0,0.0,0.0
2018-12-13,天海防务,300008,0,天海防务：控股股东及其一致行动人所持公司股份被司法冻结,(300008)12月12日晚，近日收到公司控股刘楠及其一致行动人佳船企业的通知，获悉刘楠持有公司100%的股份和佳船企业持有公司2.8%的股份被司法冻结。截止12月12日，刘楠累计被司法冻结的公司股份1.8亿股，占公司股份总数的18.83%，占其持有公司股份数的100%。目前，公司董事会尚未得知上述股份被司法冻结的具体原因，目前无法判断上述事项对公司的控制权的影响。,2.81,2.89,2.8682490132020533,2.72525087298949,3.011247153414616,0.0,0.0,0.0
2018-12-13,迪马股份,600565,1,迪马股份：子公司联合竞得重庆九龙坡区地块,迪马股份：子公司联合竞得重庆九龙坡区地块,2.5989999999999998,2.5897,2.4721590715172126,1.6640470089708574,3.280271134063568,1.0,0.0,0.0
2018-12-13,恒力股份,600346,1,恒力股份：2000万吨/年炼化一体化项目即将投料开车，公司业务向上游延伸,恒力股份：2000万吨/年炼化一体化项目即将投料开车，公司业务向上游延伸,10.0329,10.0259,10.084671941759279,9.738198769750714,10.431145113767847,1.0,1.0,1.0
